admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅱ類（融合系）,計測・制御システム,複素関数論,MTH302,i 2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,数値解析およびプログラミング演習,COM301i,3,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,応用数学A,MTH303,i 2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,応用数学B,MTH40l,i 2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,離散数学,MTH304,i 2,未判定,類 辻‘ ノ’ 通 基 礎 科 目 / 科選 目択,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,波動と光,PHY303i,2,未判定,類 辻‘ ノ’ 通 基 礎 科 目 / 科選 目択,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,アルゴリズムとデータ構造およびプログラミング浪習,COM40li,3 i 1,未判定,類 辻‘ ノ’ 通 基 礎 科 目 / 科自 目山,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,機械力学および演習,MCE40l,i 3,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,材料力学および演習,MCE402,i 3,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,メカノデザイン,MCE403i,2,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,基礎制御工学および演習,MCE50li,3,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,メカトロニクス基礎実験A,MCE502i,2,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,メカトロニクス基礎実験B,MCE60li,2,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,マシンデザインA,MCE503i,2,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,マシンデザインB,MCE602,i 2,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,現代制御工学,MCE603,i 2,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,デジタル信号処理,GSE60li,2,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,輪講A,LAB70li,1,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,輪講B,LAB80li,1,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,卒業研究A,LAB702i,3,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,卒業研究B,LAB802i,3,必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,計算機アーキテクチャー,COM402 COM403,i 2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,計算機工学,,i 2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,プログフミング演習,COM404i,2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,機械計測工学,GSE40li,2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,電気電子計測,GSE50li,2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,加工学および演習,MCE504,i 3,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,熱力学および演習,MCE505i,3,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,流体力学および演習,MCE604i,3,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,電子回路学,ELE60li,2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,材料工学,MCE605i,2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,メカトロニクス,MCE606,i 2,選択必修,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,数理統計,MTH403,i 2,未判定,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 科選 目択,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
2026,Ⅱ類（融合系）,計測・制御システム,論理回路学,COM405,i 2,未判定,類 専 門 科 目 / 計 測 制 御 シ ス テ ム プ ロ グ ラ ム / 科選 目択,[2],,youran2026-gakuiki.pdf,136,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=136
