admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅱ類（融合系）,先端ロボティクス,基礎電気回路,ELE30lj,2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,基碗電磁気学,PHY301j,2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,力学演習,PHY302j,2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,基礎演習A,GSE30lj,1,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,複素関数論,MTH302J,2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,数値解析およびプログラミング演習,COM301,i 3,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,応用数学A,MTH303j,2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,応用数学B,MTH40lj,2,必修,類 辻‘ ノ’ 通 基 礎 科 目 / 、科選択 目必 修,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,離散数学,MTH304j,2,未判定,類 辻‘ ノ’ 通 基 礎 科 目 / 科選 目択,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,波動と光,PHY303i,2,未判定,類 辻‘ ノ’ 通 基 礎 科 目 / 科選 目択,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,アルゴリズムとデータ構造およびプログラミング浪習,COM40li,3,未判定,類 辻‘ ノ’ 通 基 礎 科 目 / 科自 目山,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,基礎演習B,MTH402J,1,未判定,類 辻‘ ノ’ 通 基 礎 科 目 / 科自 目山,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,機械力学および演習,MCE40li,3,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,材料力学および演習,MCE402i,3,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,メカノデザイン,MCE403j,2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,ロボットの機構と力学,MCE50lj,2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,人間機械システム,MCE502j,2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,メカトロニクス基礎実験A,MCE503j,2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,メカトロニクス基礎実験B,MCE60l,i 2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,マシンデザインA,MCE504,i 2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,マシンデザインB,MCE602,i 2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,知能ロボット工学,MCE603,i 2,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,輪講A,LAB70lj,1,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,輪講B,LAB80lj,1,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,卒業研究A,LAB702i,3,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,卒業研究B,LAB802i,3,必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,計算機アーキテクチャー,COM402j,2,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,計算機工学,COM403j,2,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,プログフミング演習,COM404,i 2,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,基礎制御工学および演習,MCE505,i 3,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,加工学および演習,MCE506j,3,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,熱力学および演習,MCE507j,3,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,流体力学および演習,MCE604,i 3,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,電子回路学,ELE60lj,2,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,材料工学,MCE605j,2,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,メカトロニクス,MCE606,i 2,選択必修,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 選 択 必 修 科 目,[3],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,数理統計,MTH403j,2,未判定,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 科選 目択,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
2026,Ⅱ類（融合系）,先端ロボティクス,論理回路学,COM405,j 2,未判定,類 先 端 ロ 専 ボ テ イ 門 ク ス プ 科 ロ グ ラ 目 ム / 科選 目択,[2],,youran2026-gakuiki.pdf,142,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=142
